Conc,p,pmin,pmax
0.01494326171875,0.07226427181757,0.0698433297843592,0.0746852138507808
0.0152484375,0.0721984069549957,0.0698007508991227,0.0745960630108687
0.01555361328125,0.0721345639779263,0.069759372342503,0.0745097556133495
0.0158587890625,0.0720726504406456,0.0697191242470134,0.0744261766342778
0.01616396484375,0.0720125794486367,0.069679942162064,0.0743452167352094
0.016469140625,0.0719542692480699,0.0696417665731239,0.0742667719230159
0.01677431640625,0.0718976428511891,0.0696045424650766,0.0741907432373016
0.0170794921875,0.071842627693986,0.0695682189403251,0.0741170364476469
0.01738466796875,0.0717891553229618,0.069532748858153,0.0740455617877706
0.01768984375,0.0717371611081335,0.069498088522738,0.073976233693529
0.01799501953125,0.0716865839797535,0.069464197392341,0.0739089705671659
0.0183001953125,0.0716373661864895,0.0694310378204819,0.073843694552497
0.01860537109375,0.0715894530730495,0.0693985748189966,0.0737803313271024
0.018910546875,0.071542792875453,0.0693667758351853,0.0737188099157208
0.01921572265625,0.0714973365323355,0.0693356105666432,0.0736590624980279
0.0195208984375,0.0714530375108402,0.0693050507714515,0.073601024250229
0.01982607421875,0.0714098516457986,0.0692750701198613,0.0735446331717358
0.02013125,0.0713677369910305,0.0692456440245101,0.0734898299575509
0.02043642578125,0.0713266536817128,0.0692167495238757,0.07343655783955
0.0207416015625,0.0712865638068653,0.0691883651466269,0.0733847624671038
0.02104677734375,0.0712474312910984,0.0691604708000199,0.073334391782177
0.021351953125,0.0712092217848462,0.0691330476669333,0.0732853959027591
0.02165712890625,0.0711719025623834,0.0691060781072623,0.0732377270175046
0.0219623046875,0.0711354424269892,0.0690795455712857,0.0731913392826927
0.02226748046875,0.0710998116226811,0.0690534345171716,0.0731461887281907
0.02257265625,0.0710649817519935,0.0690277303416388,0.0731022331623482
0.02287783203125,0.071030925699323,0.0690024193049701,0.0730594320936759
0.0231830078125,0.0709976175594065,0.0689774884691862,0.0730177466496268
0.02348818359375,0.0709650325705353,0.0689529256439629,0.0729771394971077
0.023793359375,0.0709331470521427,0.0689287193300805,0.072937574774205
0.02409853515625,0.0709019383464355,0.0689048586687151,0.072899018024156
0.0244037109375,0.0708713847637662,0.0688813333989571,0.0728614361285753
0.02470888671875,0.0708414655314695,0.0688581338150585,0.0728247972478805
0.0250140625,0.07081216074591,0.0688352507266995,0.0727890707651205
0.02531923828125,0.070783451327507,0.0688126754219862,0.0727542272330278
0.0256244140625,0.0707553189785246,0.068790399638342,0.0727202383187071
0.02592958984375,0.0707277461434295,0.0687684155279499,0.0726870767589091
0.026234765625,0.0707007159716368,0.0687467156290893,0.0726547163141844
0.02653994140625,0.0706742122824776,0.0687252928474265,0.0726231317175288
0.0268451171875,0.0706482195322346,0.0687041404188731,0.0725922986455961
0.02715029296875,0.0706227227831056,0.068683251898884,0.0725621936673271
0.02745546875,0.0705977076739645,0.0686626211376105,0.0725327942103185
0.02776064453125,0.0705731603927988,0.0686422422557296,0.0725040785298681
0.0280658203125,0.0705490676507132,0.0686221096360953,0.072476025665331
0.02837099609375,0.0705254166573958,0.0686022178993567,0.0724486154154348
0.028676171875,0.0705021950979532,0.0685825618930823,0.0724218283028241
0.02898134765625,0.0704793911110242,0.068563136673443,0.0723956455486055
0.0292865234375,0.0704569932680922,0.0685439374964127,0.0723700490397717
0.02959169921875,0.070434990553919,0.0685249598035863,0.0723450213042517
0.029896875,0.0704133723480317,0.0685061992114567,0.0723205454846068
0.03020205078125,0.0703921284071946,0.0684876514990946,0.0722966053152946
0.0305072265625,0.0703712488488075,0.0684693125994047,0.0722731850982104
0.03081240234375,0.0703507241351732,0.068451178591884,0.0722502696784625
0.031117578125,0.070330545058581,0.0684332456908482,0.0722278444263138
0.03142275390625,0.0703107027271579,0.0684155102410484,0.0722058952132674
0.0317279296875,0.070291188551442,0.0683979687071354,0.0721844083957486
0.03203310546875,0.0702719942316343,0.0683806176705933,0.0721633707926752
0.03233828125,0.0702531117454904,0.0683634538174489,0.0721427696735319
0.03264345703125,0.070234533336815,0.0683464739401584,0.0721225927334716
0.0329486328125,0.070216251504523,0.0683296749258176,0.0721028280832283
0.03325380859375,0.0701982589922365,0.0683130537543744,0.0720834642300986
0.033558984375,0.0701805487783871,0.0682966074924893,0.072064490064285
0.03386416015625,0.0701631140667942,0.0682803332904481,0.0720458948431402
0.0341693359375,0.070145948277693,0.0682642283761106,0.0720276681792754
0.03447451171875,0.070129045039189,0.0682482900529857,0.0720098000253923
0.0347796875,0.0701123981791127,0.0682325156942848,0.0719922806639407
0.03508486328125,0.0700960017172557,0.0682169027447707,0.0719751006897407
0.0353900390625,0.0700798498579649,0.0682014487087798,0.0719582510071499
0.03569521484375,0.0700639369830779,0.0681861511558065,0.0719417228103494
0.036000390625,0.0700482576451803,0.0681710077153014,0.0719255075750591
0.03630556640625,0.0700328065611672,0.068156016069147,0.0719095970531875
0.0366107421875,0.0700175786060954,0.0681411739576483,0.0718939832545426
0.03691591796875,0.0700025688073079,0.0681264791700488,0.071878658444567
0.03722109375,0.0699877723388197,0.068111929546556,0.0718636151310834
0.03752626953125,0.0699731845159493,0.0680975229762804,0.0718488460556182
0.0378314453125,0.069958800790185,0.0680832573907173,0.0718343441896528
0.03813662109375,0.0699446167442728,0.0680691307688172,0.0718201027197284
0.038441796875,0.0699306280875154,0.0680551411316031,0.0718061150434278
0.03874697265625,0.0699168306512727,0.0680412865399836,0.0717923747625618
0.0390521484375,0.0699032203846514,0.0680275650939914,0.0717788756753115
0.03935732421875,0.0698897933503777,0.0680139749333933,0.0717656117673621
0.0396625,0.0698765457208408,0.0680005142340116,0.0717525772076701
0.03996767578125,0.0698634737743019,0.0679871812076778,0.0717397663409259
0.0402728515625,0.0698505738912582,0.0679739740988094,0.0717271736837069
0.04057802734375,0.0698378425509569,0.067960891188413,0.0717147939135007
0.040883203125,0.06982527632805,0.0679479307872096,0.0717026218688904
0.04118837890625,0.0698128718893845,0.0679350912380284,0.0716906525407405
0.0414935546875,0.0698006259909213,0.0679223709143047,0.0716788810675378
0.04179873046875,0.0697885354747768,0.0679097682188774,0.0716673027306762
0.04210390625,0.0697765972663817,0.0678972815836199,0.0716559129491436
0.04240908203125,0.0697648083717514,0.0678849094677643,0.0716447072757386
0.0427142578125,0.0697531658748628,0.0678726503578453,0.0716336813918804
0.04301943359375,0.0697416669351335,0.0678605027665855,0.0716228311036816
0.043324609375,0.0697303087849974,0.067848465232872,0.0716121523371229
0.04362978515625,0.069719088727574,0.0678365363208129,0.0716016411343352
0.0439349609375,0.0697080041344257,0.0678247146180755,0.0715912936507759
0.04424013671875,0.0696970524434005,0.0678129987358158,0.0715811061509851
0.0445453125,0.0696862311565553,0.0678013873098822,0.0715710750032283
0.04485048828125,0.0696755378381572,0.0677898789985431,0.0715611966777713
0.0451556640625,0.0696649701127591,0.0677784724812104,0.0715514677443077
0.04546083984375,0.0696545256633453,0.0677671664591444,0.0715418848675462
0.045766015625,0.0696442022295467,0.067755959655336,0.0715324448037573
0.04607119140625,0.0696339976059195,0.0677448508132542,0.0715231443985848
0.0463763671875,0.0696239096402874,0.0677338386957082,0.0715139805848667
0.04668154296875,0.069613936232143,0.0677229220876655,0.0715049503766205
0.04698671875,0.0696040753311063,0.0677120997894467,0.0714960508727659
0.04729189453125,0.0695943249354383,0.0677013706247282,0.0714872792461484
0.0475970703125,0.0695846830906073,0.0676907334320183,0.0714786327491962
0.04790224609375,0.0695751478879051,0.067680187070187,0.0714701087056231
0.048207421875,0.0695657174631124,0.0676697304157483,0.0714617045104764
0.04851259765625,0.0695563899952096,0.0676593623614065,0.0714534176290128
0.0488177734375,0.0695471637051331,0.0676490818175531,0.0714452455927131
0.04912294921875,0.0695380368545735,0.0676388877119478,0.0714371859971992
0.049428125,0.0695290077448156,0.0676287789878955,0.0714292365017357
0.04973330078125,0.0695200747156173,0.0676187546059914,0.0714213948252431
0.0500384765625,0.0695112361441265,0.0676088135408769,0.071413658747376
0.05034365234375,0.0695024904438345,0.0675989547844291,0.0714060261032398
0.050648828125,0.0694938360635645,0.0675891773416724,0.0713984947854566
0.05095400390625,0.069485271486493,0.0675794802351333,0.0713910627378526
0.0512591796875,0.0694767952292044,0.0675698624996645,0.0713837279587443
0.05156435546875,0.0694684058407762,0.0675603231851096,0.0713764884964428
0.05186953125,0.0694601019018941,0.0675508613580845,0.0713693424457037
0.05217470703125,0.069451882023996,0.0675414760943459,0.0713622879536461
0.0524798828125,0.0694437448484436,0.0675321664862807,0.0713553232106065
0.05278505859375,0.0694356890457206,0.0675229316390753,0.0713484464523659
0.053090234375,0.0694277133146566,0.0675137706712364,0.0713416559580769
0.05339541015625,0.0694198163816758,0.067504682714149,0.0713349500492026
0.0537005859375,0.0694119970000691,0.0674956669105112,0.071328327089627
0.05400576171875,0.0694042539492894,0.0674867224176208,0.0713217854809579
0.0543109375,0.0693965860342691,0.0674778484040715,0.0713153236644667
0.05461611328125,0.0693889920847587,0.0674690440499852,0.0713089401195323
0.0549212890625,0.0693814709546857,0.0674603085481531,0.0713026333612183
0.05522646484375,0.0693740215215333,0.0674516411023377,0.071296401940729
0.055531640625,0.0693666426857388,0.0674430409271509,0.0712902444443268
0.05583681640625,0.0693593333701095,0.0674345072501722,0.0712841594900467
0.0561419921875,0.0693520925192566,0.0674260393091345,0.0712781457293786
0.05644716796875,0.0693449190990466,0.0674176363523234,0.0712722018457699
0.05675234375,0.0693378120960688,0.0674092976380789,0.0712663265540587
0.05705751953125,0.0693307705171187,0.0674010224382083,0.0712605185960291
0.0573626953125,0.069323793388697,0.0673928100310745,0.0712547767463194
0.05766787109375,0.0693168797565231,0.0673846597078463,0.0712490998051999
0.057973046875,0.0693100286850636,0.0673765707678374,0.0712434866022898
0.05827822265625,0.0693032392570737,0.0673685425200322,0.0712379359941152
0.0585833984375,0.0692965105731529,0.0673605742854165,0.0712324468608893
0.05888857421875,0.0692898417513127,0.0673526653934487,0.0712270181091767
0.05919375,0.0692832319265578,0.0673448151825717,0.071221648670544
0.05949892578125,0.0692766802504783,0.0673370230001262,0.0712163375008305
0.0598041015625,0.0692701858908545,0.0673292882018008,0.0712110835799082
0.06010927734375,0.0692637480312722,0.0673216101549013,0.071205885907643
0.060414453125,0.0692573658707495,0.067313988231705,0.071200743509794
0.06071962890625,0.0692510386233737,0.067306421817353,0.0711956554293944
0.0610248046875,0.0692447655179487,0.0672989103019803,0.0711906207339172
0.06132998046875,0.0692385457976522,0.0672914530864327,0.0711856385088717
0.06163515625,0.0692323787197022,0.0672840495770245,0.0711807078623798
0.06194033203125,0.0692262635550328,0.0672766991918544,0.0711758279182112
0.0622455078125,0.0692201995879795,0.0672694013529176,0.0711709978230415
0.06255068359375,0.0692141861159724,0.067262155493044,0.0711662167389008
0.062855859375,0.0692082224492379,0.0672549610521279,0.0711614838463479
0.06316103515625,0.0692023079105091,0.067247817475336,0.0711567983456823
0.0634662109375,0.0691964418347433,0.0672407242201961,0.0711521594492905
0.06377138671875,0.0691906235688476,0.0672336807470179,0.0711475663906773
0.0640765625,0.0691848524714116,0.0672266865241253,0.0711430184186978
0.06438173828125,0.0691791279124473,0.067219741029449,0.0711385147954456
0.0646869140625,0.0691734492731363,0.0672128437442441,0.0711340548020286
0.06499208984375,0.069167815945583,0.0672059941611748,0.0711296377299911
0.065297265625,0.0691622273325745,0.0671991917745577,0.0711252628905914
0.06560244140625,0.0691566828473477,0.0671924360892509,0.0711209296054445
0.0659076171875,0.0691511819133609,0.0671857266156469,0.0711166372110748
0.06621279296875,0.0691457239640726,0.0671790628693082,0.0711123850588369
0.06651796875,0.0691403084427256,0.0671724443733847,0.0711081725120666
0.06682314453125,0.0691349348021369,0.0671658706599874,0.0711039989442864
0.0671283203125,0.0691296025044922,0.0671593412607152,0.0710998637482691
0.06743349609375,0.0691243110211467,0.0671528557180262,0.0710957663242672
0.067738671875,0.0691190598324304,0.067146413581151,0.0710917060837098
0.06804384765625,0.0691138484274586,0.0671400144010266,0.0710876824538906
0.0683490234375,0.0691086763039465,0.067133657739077,0.071083694868816
0.06865419921875,0.0691035429680298,0.0671273431585062,0.0710797427775535
0.068959375,0.0690984479340883,0.0671210702320849,0.0710758256360916
0.06926455078125,0.0690933907245748,0.0671148385333941,0.0710719429157556
0.0695697265625,0.0690883708698484,0.067108647644163,0.0710680940955337
0.06987490234375,0.0690833879080107,0.0671024971545774,0.0710642786614441
0.070180078125,0.0690784413847481,0.0670963866534577,0.0710604961160385
0.07048525390625,0.0690735308531755,0.0670903157402548,0.0710567459660962
0.0707904296875,0.0690686558736861,0.0670842840157046,0.0710530277316675
0.07109560546875,0.069063816013803,0.0670782910896458,0.0710493409379602
0.07140078125,0.0690590108480361,0.0670723365724566,0.0710456851236155
0.07170595703125,0.0690542399577407,0.0670664200830872,0.0710420598323942
0.0720111328125,0.069049502930981,0.0670605412450863,0.0710384646168758
0.07231630859375,0.0690447993623961,0.0670546996823286,0.0710348990424636
0.072621484375,0.0690401288530692,0.0670488950293075,0.0710313626768309
0.07292666015625,0.0690354910104,0.0670431269229926,0.0710278550978074
0.0732318359375,0.0690308854479807,0.0670373950012222,0.0710243758947391
0.07353701171875,0.0690263117854735,0.0670316989123927,0.0710209246585544
0.0738421875,0.0690217696484929,0.067026038306843,0.0710175009901428
0.07414736328125,0.0690172586684888,0.0670204128363601,0.0710141045006175
0.0744525390625,0.0690127784826338,0.0670148221613449,0.0710107348039227
0.07475771484375,0.0690083287337124,0.0670092659440991,0.0710073915233258
0.075062890625,0.0690039090700129,0.0670037438516224,0.0710040742884033
0.07536806640625,0.0689995191452217,0.0669982555552702,0.0710007827351733
0.0756732421875,0.0689951586183205,0.0669928007296874,0.0709975165069535
0.07597841796875,0.0689908271534849,0.066987379054616,0.0709942752523538
0.07628359375,0.0689865244199866,0.0669819902122428,0.0709910586277304
0.07658876953125,0.0689822500920963,0.0669766338912672,0.0709878662929255
0.0768939453125,0.0689780038489905,0.0669713097808659,0.070984697917115
0.07719912109375,0.0689737853746585,0.0669660175765649,0.0709815531727521
0.077504296875,0.0689695943578134,0.0669607569750028,0.0709784317406239
0.07780947265625,0.0689654304918036,0.066955527679832,0.0709753333037752
0.0781146484375,0.068961293474527,0.0669503293949443,0.0709722575541097
0.07841982421875,0.068957183008347,0.0669451618313075,0.0709692041853864
0.078725,0.0689530988000101,0.0669400247003074,0.0709661728997129
0.07903017578125,0.068949040560566,0.0669349177183138,0.0709631634028182
0.0793353515625,0.0689450080052882,0.0669298406027962,0.0709601754077801
0.07964052734375,0.0689410008535977,0.0669247930793889,0.0709572086278065
0.079945703125,0.0689370188289876,0.0669197748728828,0.0709542627850925
0.08025087890625,0.0689330616589495,0.0669147857127472,0.0709513376051518
0.0805560546875,0.0689291290749013,0.0669098253309768,0.0709484328188257
0.08086123046875,0.0689252208121169,0.0669048934628743,0.0709455481613595
0.08116640625,0.0689213366096574,0.0668999898481067,0.0709426833712081
0.08147158203125,0.0689174762103033,0.0668951142292081,0.0709398381913985
0.0817767578125,0.0689136393604887,0.0668902663501772,0.0709370123708002
0.08208193359375,0.0689098258102365,0.066885445958131,0.0709342056623419
0.082387109375,0.0689060353130952,0.0668806528046871,0.0709314178215033
0.08269228515625,0.0689022676260771,0.0668758866424315,0.0709286486097228
0.0829974609375,0.0688985225095975,0.0668711472317308,0.0709258977874641
0.08330263671875,0.0688947997274151,0.0668664343262341,0.0709231651285962
0.0836078125,0.0688910990465746,0.0668617476927776,0.0709204504003716
0.08391298828125,0.0688874202373489,0.066857087096089,0.0709177533786089
0.0842181640625,0.0688837630731841,0.0668524523007977,0.0709150738455704
0.08452333984375,0.0688801273306443,0.066847843078611,0.0709124115826775
0.084828515625,0.0688765127893586,0.0668432592028106,0.0709097663759067
0.08513369140625,0.0688729192319686,0.0668387004500402,0.0709071380138971
0.0854388671875,0.068869346444077,0.0668341665971401,0.0709045262910138
0.08574404296875,0.0688657942141972,0.066829657424783,0.0709019310036114
0.08604921875,0.0688622623337046,0.0668251727154635,0.0708993519519458
0.08635439453125,0.0688587505967879,0.0668207122565827,0.0708967889369931
0.0866595703125,0.0688552588004018,0.0668162758356753,0.0708942417651282
0.08696474609375,0.068851786744221,0.0668118632415461,0.0708917102468958
0.087269921875,0.0688483342305946,0.0668074742689429,0.0708891941922463
0.08757509765625,0.0688449010645018,0.0668031087125046,0.070886693416499
0.0878802734375,0.068841487053508,0.0667987663691145,0.0708842077379015
0.08818544921875,0.0688380920077223,0.0667944470377333,0.0708817369777112
0.088490625,0.0688347157397555,0.0667901505230334,0.0708792809564776
0.08879580078125,0.0688313580646792,0.0667858766260013,0.0708768395033571
0.0891009765625,0.0688280187999853,0.0667816251543739,0.0708744124455968
0.08940615234375,0.0688246977655468,0.0667773959163426,0.070871999614751
0.089711328125,0.0688213947835788,0.0667731887238325,0.0708696008433252
0.09001650390625,0.0688181096786008,0.0667690033873815,0.0708672159698202
0.0903216796875,0.0688148422773994,0.0667648397227597,0.0708648448320391
0.09062685546875,0.0688115924089917,0.0667606975466959,0.0708624872712874
0.09093203125,0.0688083599045897,0.0667565766783972,0.0708601431307822
0.09123720703125,0.0688051445975651,0.066752476936496,0.0708578122586341
0.0915423828125,0.0688019463234148,0.0667483981463566,0.0708554945004731
0.09184755859375,0.0687987649197273,0.0667443401307209,0.0708531897087337
0.092152734375,0.0687956002261495,0.0667403027173547,0.0708508977349442
0.09245791015625,0.0687924520843539,0.0667362857341253,0.0708486184345825
0.0927630859375,0.0687893203380072,0.0667322890116696,0.0708463516643447
0.09306826171875,0.0687862048327387,0.0667283123812268,0.0708440972842507
0.0933734375,0.0687831054161097,0.0667243556768918,0.0708418551553277
0.09367861328125,0.0687800219375834,0.0667204187340643,0.0708396251411025
0.0939837890625,0.068776954248495,0.066716501391283,0.070837407105707
0.09428896484375,0.0687739022020233,0.0667126034876109,0.0708352009164356
0.094594140625,0.0687708656531616,0.0667087248630262,0.070833006443297
0.09489931640625,0.0687678444586902,0.0667048653606594,0.070830823556721
0.0952044921875,0.0687648384771488,0.0667010248237792,0.0708286521305183
0.09550966796875,0.0687618475688093,0.0666972031000645,0.0708264920375541
0.09581484375,0.06875887159565,0.0666934000348192,0.0708243431564808
0.09612001953125,0.0687559104213289,0.0666896154798558,0.070822205362802
0.0964251953125,0.0687529639111587,0.0666858492848395,0.0708200785374779
0.09673037109375,0.0687500319320818,0.0666821012997555,0.0708179625644081
0.097035546875,0.0687471143526453,0.0666783713813195,0.0708158573239711
0.09734072265625,0.0687442110429774,0.0666746593836859,0.0708137627022689
0.0976458984375,0.0687413218747632,0.0666709651640491,0.0708116785854773
0.09795107421875,0.0687384467212219,0.0666672885801377,0.0708096048623061
0.09825625,0.0687355854570837,0.0666636294924456,0.0708075414217218
0.09856142578125,0.0687327379585673,0.0666599877610385,0.0708054881560961
0.0988666015625,0.068729904103358,0.0666563632519303,0.0708034449547857
0.09917177734375,0.068727083770586,0.0666527558254947,0.0708014117156773
0.099476953125,0.0687242768408051,0.066649165348487,0.0707993883331232
0.09978212890625,0.0687214831959718,0.0666455916877837,0.0707973747041599
0.1000873046875,0.0687187027194249,0.0666420347122213,0.0707953707266285
0.10039248046875,0.068715935295865,0.066638494288919,0.070793376302811
0.10069765625,0.0687131808113352,0.0666349702934849,0.0707913913291854
0.10100283203125,0.068710439153201,0.0666314625936086,0.0707894157127934
0.1013080078125,0.0687077102101317,0.0666279710654737,0.0707874493547896
0.10161318359375,0.0687049938720813,0.0666244955833304,0.0707854921608322
0.101918359375,0.0687022900302702,0.0666210360223937,0.0707835440381468
0.10222353515625,0.0686995985771669,0.0666175922608511,0.0707816048934827
0.1025287109375,0.06869691940647,0.0666141641762185,0.0707796746367216
0.10283388671875,0.0686942524130912,0.0666107516486173,0.0707777531775651
0.1031390625,0.0686915974931374,0.066607354560868,0.0707758404254068
0.10344423828125,0.0686889545438942,0.0666039727918974,0.0707739362958909
0.1037494140625,0.068686323463809,0.066600606228854,0.0707720406987639
0.10405458984375,0.0686837041524748,0.0665972547522484,0.0707701535527011
0.104359765625,0.0686810965106139,0.0665939182499398,0.070768274771288
0.10466494140625,0.0686785004400622,0.0665905966104366,0.0707664042696878
0.1049701171875,0.0686759158437538,0.0665872897162908,0.0707645419712167
0.10527529296875,0.068673342625705,0.0665839974619584,0.0707626877894516
0.10558046875,0.0686707806910001,0.0665807197346863,0.0707608416473139
0.10588564453125,0.0686682299457762,0.0665774564264743,0.0707590034650782
0.1061908203125,0.0686656902972086,0.0665742074279018,0.0707571731665154
0.10649599609375,0.0686631616534965,0.0665709726349551,0.070755350672038
0.106801171875,0.0686606439238492,0.0665677519396894,0.0707535359080089
0.10710634765625,0.0686581370184716,0.0665645452394334,0.0707517287975097
0.1074115234375,0.0686556408485514,0.0665613524286481,0.0707499292684547
0.10771669921875,0.0686531553262452,0.0665581734062134,0.0707481372462769
0.108021875,0.0686506803646653,0.0665550080701794,0.0707463526591511
0.10832705078125,0.068648215877867,0.0665518563187145,0.0707445754370195
0.1086322265625,0.0686457617808356,0.0665487180531101,0.0707428055085611
0.10893740234375,0.0686433179894741,0.0665455931747251,0.0707410428042231
0.109242578125,0.0686408844205906,0.0665424815846759,0.0707392872565052
0.10954775390625,0.0686384609918862,0.0665393831869382,0.0707375387968342
0.1098529296875,0.0686360476219433,0.0665362978864132,0.0707357973574734
0.11015810546875,0.0686336442302135,0.0665332255865185,0.0707340628739084
0.11046328125,0.0686312507370062,0.0665301661942744,0.070732335279738
0.11076845703125,0.0686288670634773,0.0665271196146603,0.0707306145122943
0.1110736328125,0.0686264931316178,0.0665240857577642,0.0707289005054713
0.11137880859375,0.0686241288642428,0.0665210645308199,0.0707271931976656
0.111683984375,0.0686217741849807,0.0665180558432687,0.0707254925266928
0.11198916015625,0.0686194290182628,0.0665150596050482,0.0707237984314774
0.1122943359375,0.0686170932893121,0.0665120757283526,0.0707221108502717
0.11259951171875,0.0686147669241336,0.0665091041224794,0.0707204297257878
0.1129046875,0.0686124498495038,0.0665061447029066,0.0707187549961009
0.11320986328125,0.0686101419929606,0.0665031973838592,0.0707170866020619
0.1135150390625,0.0686078432827937,0.0665002620756825,0.0707154244899049
0.11382021484375,0.0686055536480348,0.0664973386967376,0.0707137685993321
0.114125390625,0.0686032730184479,0.0664944271626309,0.0707121188742648
0.11443056640625,0.0686010013245197,0.0664915273898858,0.0707104752591536
0.1147357421875,0.0685987384974509,0.066488639293604,0.0707088377012979
0.11504091796875,0.0685964844691466,0.0664857627961845,0.0707072061421087
0.11534609375,0.0685942391722074,0.0664828978139747,0.0707055805304402
0.11565126953125,0.0685920025399207,0.0664800442658708,0.0707039608139706
0.1159564453125,0.0685897745062516,0.0664772020758393,0.0707023469366639
0.11626162109375,0.0685875550058348,0.0664743711611454,0.0707007388505242
0.116566796875,0.0685853439739658,0.0664715514456481,0.0706991365022835
0.11687197265625,0.0685831413465927,0.0664687428516629,0.0706975398415224
0.1171771484375,0.0685809470603079,0.0664659453024618,0.0706959488181541
0.11748232421875,0.0685787610523403,0.0664631587217391,0.0706943633829414
0.1177875,0.0685765832605467,0.0664603830356825,0.070692783485411
0.11809267578125,0.0685744136234049,0.0664576181666,0.0706912090802099
0.1183978515625,0.068572252080005,0.0664548640445477,0.0706896401154623
0.11870302734375,0.0685700985700425,0.0664521205922103,0.0706880765478748
0.119008203125,0.0685679530338105,0.0664493877400721,0.0706865183275489
0.11931337890625,0.0685658154121923,0.0664466654144507,0.0706849654099339
0.1196185546875,0.0685636856466542,0.0664439535427377,0.0706834177505707
0.11992373046875,0.0685615636792384,0.0664412520578286,0.0706818753006482
0.12022890625,0.0685594494525558,0.0664385608877065,0.0706803380174051
0.12053408203125,0.068557342909779,0.0664358799615464,0.0706788058580116
0.1208392578125,0.0685552439946357,0.0664332092134329,0.0706772787758386
0.12114443359375,0.0685531526514018,0.0664305485720834,0.0706757567307202
0.121449609375,0.0685510688248944,0.0664278979717191,0.0706742396780698
0.12175478515625,0.068548992460466,0.0664252573444,0.0706727275765319
0.1220599609375,0.0685469235039972,0.0664226266242098,0.0706712203837846
0.12236513671875,0.068544861901891,0.0664200057445269,0.0706697180592551
0.1226703125,0.0685428076010661,0.0664173946414099,0.0706682205607223
0.12297548828125,0.0685407605489508,0.0664147932501527,0.070666727847749
0.1232806640625,0.0685387206934772,0.0664122015038872,0.0706652398830672
0.12358583984375,0.0685366879830746,0.0664096193421356,0.0706637566240136
0.123891015625,0.0685346623666641,0.0664070466994486,0.0706622780338796
0.12419619140625,0.0685326437936525,0.0664044835145678,0.0706608040727371
