Conc,p,pmin,pmax
0.1617431640625,0.0752584767186214,0.0721534765625989,0.0783634768746439
0.16632080078125,0.0752515608273992,0.0721491477999231,0.0783539738548752
0.1708984375,0.0752446471458164,0.0721448155386495,0.0783444787529833
0.17547607421875,0.0752377356728144,0.072140479775267,0.0783349915703618
0.1800537109375,0.075230826407335,0.0721361405127945,0.0783255123018755
0.18463134765625,0.0752239193483207,0.0721317977490245,0.0783160409476169
0.189208984375,0.0752170144947147,0.0721274514848287,0.0783065775046008
0.19378662109375,0.075210111845461,0.0721231017194385,0.0782971219714836
0.1983642578125,0.0752032113995041,0.0721187484514153,0.0782876743475929
0.20294189453125,0.0751963131557893,0.0721143916821829,0.0782782346293957
0.20751953125,0.0751894171132624,0.0721100314102598,0.0782688028162649
0.21209716796875,0.07518252327087,0.0721056676349878,0.0782593789067523
0.2166748046875,0.0751756316275595,0.0721013003584453,0.0782499628966738
0.22125244140625,0.0751687421822788,0.072096929577169,0.0782405547873885
0.225830078125,0.0751618549339764,0.0720925552936896,0.0782311545742632
0.23040771484375,0.0751549698816016,0.0720881775063369,0.0782217622568664
0.2349853515625,0.0751480870241045,0.0720837962148169,0.078212377833392
0.23956298828125,0.0751412063604355,0.072079411419588,0.078203001301283
0.244140625,0.075134327889546,0.0720750231191173,0.0781936326599746
0.24871826171875,0.0751274516103879,0.0720706313146504,0.0781842719061254
0.2532958984375,0.0751205775219138,0.0720662360060287,0.078174919037799
0.25787353515625,0.0751137056230771,0.0720618371921699,0.0781655740539843
0.262451171875,0.0751068359128317,0.0720574348734397,0.0781562369522236
0.26702880859375,0.0750999683901321,0.0720530290483107,0.0781469077319536
0.2716064453125,0.0750931030539338,0.0720486197195663,0.0781375863883013
0.27618408203125,0.0750862399031926,0.0720442068835459,0.0781282729228392
0.28076171875,0.0750793789368651,0.0720397905442464,0.0781189673294838
0.28533935546875,0.0750725201539087,0.0720353706970838,0.0781096696107335
0.2899169921875,0.0750656635532812,0.072030947344997,0.0781003797615653
0.29449462890625,0.0750588091339413,0.072026520486766,0.0780910977811166
0.299072265625,0.0750519568948482,0.0720220901226217,0.0780818236670747
0.30364990234375,0.0750451068349619,0.0720176562520639,0.07807255741786
0.3082275390625,0.075038258953243,0.0720132188757115,0.0780632990307745
0.31280517578125,0.0750314132486527,0.0720087779924074,0.078054048504898
0.3173828125,0.0750245697201529,0.0720043336022931,0.0780448058380127
0.32196044921875,0.0750177283667062,0.0719998857081033,0.0780355710253092
0.3265380859375,0.0750108891872759,0.0719954343062682,0.0780263440682835
0.33111572265625,0.0750040521808257,0.0719909793967494,0.0780171249649021
0.335693359375,0.0749972173463203,0.0719865209834682,0.0780079137091724
0.34027099609375,0.0749903846827249,0.071982059062202,0.0779987103032478
0.3448486328125,0.0749835541890054,0.0719775936344711,0.0779895147435397
0.34942626953125,0.0749767258641282,0.0719731247016548,0.0779803270266015
0.35400390625,0.0749698997070605,0.0719686522623667,0.0779711471517542
0.35858154296875,0.0749630757167702,0.0719641763164181,0.0779619751171222
0.3631591796875,0.0749562538922257,0.0719596968645429,0.0779528109199084
0.36773681640625,0.0749494342323962,0.0719552139066735,0.077943654558119
0.372314453125,0.0749426167362515,0.0719507274427478,0.0779345060297552
0.37689208984375,0.0749358014027621,0.0719462374728762,0.077925365332648
0.3814697265625,0.074928988230899,0.0719417439977036,0.0779162324640944
0.38604736328125,0.074922177219634,0.0719372470178789,0.0779071074213891
0.390625,0.0749153683679395,0.0719327465323083,0.0778979902035706
0.39520263671875,0.0749085616747885,0.071928242539767,0.0778888808098101
0.3997802734375,0.0749017571391549,0.0719237350438677,0.077879779234442
0.40435791015625,0.0748949547600128,0.0719192240424257,0.0778706854776
0.408935546875,0.0748881545363374,0.0719147095364986,0.0778615995361763
0.41351318359375,0.0748813564671044,0.071910191527053,0.0778525214071557
0.4180908203125,0.0748745605512899,0.0719056700115601,0.0778434510910197
0.42266845703125,0.074867766787871,0.0719011449942376,0.0778343885815043
0.42724609375,0.0748609751758252,0.0718966164705038,0.0778253338811467
0.43182373046875,0.0748541857141309,0.0718920844461162,0.0778162869821456
0.4364013671875,0.0748473984017669,0.071887548916496,0.0778072478870379
0.44097900390625,0.0748406132377128,0.071883009885153,0.0777982165902726
0.445556640625,0.0748338302209488,0.0718784673504497,0.0777891930914478
0.45013427734375,0.0748270493504556,0.0718739213119065,0.0777801773890048
0.4547119140625,0.0748202706252149,0.0718693717737336,0.0777711694766961
0.45928955078125,0.0748134940442086,0.0718648187332155,0.0777621693552018
0.4638671875,0.0748067196064196,0.0718602621917974,0.0777531770210419
0.46844482421875,0.0747999473108313,0.0718557021484996,0.0777441924731631
0.4730224609375,0.0747931771564278,0.0718511386049878,0.0777352157078678
0.47760009765625,0.0747864091421937,0.0718465715617952,0.0777262467225922
0.482177734375,0.0747796432671144,0.0718420010182992,0.0777172855159296
0.48675537109375,0.0747728795301759,0.0718374269758907,0.077708332084461
0.4913330078125,0.0747661179303647,0.0718328494331262,0.0776993864276032
0.49591064453125,0.0747593584666682,0.0718282683938359,0.0776904485395006
0.50048828125,0.0747526011380743,0.071823683854833,0.0776815184213156
0.50506591796875,0.0747458459435715,0.0718190958196301,0.0776725960675129
0.5096435546875,0.0747390928821489,0.0718145042865327,0.0776636814777651
0.51422119140625,0.0747323419527964,0.0718099092572504,0.0776547746483425
0.518798828125,0.0747255931545046,0.0718053107314044,0.0776458755776047
0.52337646484375,0.0747188464862643,0.0718007087107222,0.0776369842618064
0.5279541015625,0.0747121019470674,0.0717961031948597,0.0776281006992751
0.53253173828125,0.0747053595359063,0.0717914941846281,0.0776192248871845
0.537109375,0.0746986192517739,0.0717868816803063,0.0776103568232415
0.54168701171875,0.0746918810936639,0.0717822656830803,0.0776014965042475
0.5462646484375,0.0746851450605706,0.071777646192684,0.0775926439284572
0.55084228515625,0.0746784111514888,0.0717730232106256,0.0775837990923521
0.555419921875,0.0746716793654142,0.0717683967371369,0.0775749619936914
0.55999755859375,0.0746649497013428,0.0717637667728259,0.0775661326298597
0.5645751953125,0.0746582221582715,0.0717591333176059,0.0775573109989371
0.56915283203125,0.0746514967351977,0.0717544963741261,0.0775484970962693
0.57373046875,0.0746447734311196,0.071749855941552,0.0775396909206872
0.57830810546875,0.0746380522450357,0.0717452120199318,0.0775308924701397
0.5828857421875,0.0746313331759455,0.0717405646125598,0.0775221017393311
0.58746337890625,0.0746246162228489,0.0717359137177764,0.0775133187279213
0.592041015625,0.0746179013847464,0.0717312593365653,0.0775045434329275
0.59661865234375,0.0746111886606394,0.0717266014716342,0.0774957758496445
0.6011962890625,0.0746044780495296,0.0717219401207961,0.0774870159782631
0.60577392578125,0.0745977695504196,0.0717172752882876,0.0774782638125515
0.6103515625,0.0745910631623124,0.0717126069718869,0.0774695193527379
0.61492919921875,0.0745843588842118,0.0717079351727318,0.0774607825956918
0.6195068359375,0.0745776567151221,0.0717032598940857,0.0774520535361585
0.62408447265625,0.0745709566540484,0.0716985811343677,0.0774433321737291
0.628662109375,0.0745642586999962,0.0716938988954202,0.0774346185045722
0.63323974609375,0.0745575628519718,0.0716892131784349,0.0774259125255086
0.6378173828125,0.074550869108982,0.0716845239826143,0.0774172142353498
0.64239501953125,0.0745441774700344,0.0716798313108469,0.077408523629222
0.64697265625,0.074537487934137,0.0716751351635397,0.0773998407047344
0.65155029296875,0.0745308005002986,0.0716704355421035,0.0773911654584937
0.6561279296875,0.0745241151675285,0.0716657324457404,0.0773824978893167
0.66070556640625,0.0745174319348368,0.0716610258765595,0.0773738379931141
0.665283203125,0.074510750801234,0.0716563158363572,0.0773651857661107
0.66986083984375,0.0745040717657313,0.0716516023246415,0.077356541206821
0.6744384765625,0.0744973948273406,0.0716468853434192,0.077347904311262
0.67901611328125,0.0744907199850743,0.0716421648936242,0.0773392750765245
0.68359375,0.0744840472379456,0.0716374409745962,0.077330653501295
0.68817138671875,0.0744773765849682,0.0716327135906102,0.0773220395793261
0.6927490234375,0.0744707080251563,0.071627982740112,0.0773134333102005
0.69732666015625,0.0744640415575249,0.0716232484250936,0.0773048346899561
0.701904296875,0.0744573771810895,0.0716185106474505,0.0772962437147285
0.70648193359375,0.0744507148948664,0.0716137694073272,0.0772876603824056
0.7110595703125,0.0744440546978724,0.0716090247061262,0.0772790846896186
0.71563720703125,0.0744373965891248,0.0716042765454642,0.0772705166327854
0.72021484375,0.0744307405676416,0.071599524924784,0.0772619562104993
0.72479248046875,0.0744240866324416,0.071594769847276,0.0772534034176073
0.7293701171875,0.074417434782544,0.0715900113138544,0.0772448582512336
0.73394775390625,0.0744107850169686,0.0715852493250007,0.0772363207089365
0.738525390625,0.0744041373347359,0.0715804838824843,0.0772277907869876
0.74310302734375,0.0743974917348671,0.0715757149871085,0.0772192684826257
0.7476806640625,0.0743908482163838,0.0715709426410273,0.0772107537917403
0.75225830078125,0.0743842067783084,0.0715661668431088,0.077202246713508
0.7568359375,0.0743775674196638,0.0715613875991848,0.0771937472401428
0.76141357421875,0.0743709301394736,0.0715566049065515,0.0771852553723957
0.7659912109375,0.0743642949367619,0.0715518187680165,0.0771767711055073
0.77056884765625,0.0743576618105534,0.0715470291844432,0.0771682944366637
0.775146484375,0.0743510307598737,0.0715422361584509,0.0771598253612965
0.77972412109375,0.0743444017837486,0.0715374396908024,0.0771513638766948
0.7843017578125,0.0743377748812048,0.0715326397820244,0.0771429099803852
0.78887939453125,0.0743311500512695,0.0715278364347111,0.0771344636678279
0.79345703125,0.0743245272929704,0.0715230296498254,0.0771260249361154
0.79803466796875,0.0743179066053361,0.0715182194289949,0.0771175937816773
0.8026123046875,0.0743112879873955,0.0715134057740646,0.0771091702007265
0.80718994140625,0.0743046714381784,0.0715085886848976,0.0771007541914592
0.811767578125,0.0742980569567149,0.0715037681651198,0.07709234574831
0.81634521484375,0.0742914445420359,0.0714989442143802,0.0770839448696915
0.8209228515625,0.0742848341931728,0.0714941168361777,0.0770755515501679
0.82550048828125,0.0742782259091578,0.0714892860310073,0.0770671657873083
0.830078125,0.0742716196890234,0.0714844518008784,0.0770587875771685
0.83465576171875,0.0742650155318031,0.0714796141459801,0.077050416917626
0.8392333984375,0.0742584134365305,0.0714747730693469,0.0770420538037141
0.84381103515625,0.0742518134022403,0.0714699285732223,0.0770336982312583
0.848388671875,0.0742452154279675,0.0714650806570645,0.0770253501988705
0.85296630859375,0.0742386195127478,0.0714602293246392,0.0770170097008564
0.8575439453125,0.0742320256556174,0.0714553745763802,0.0770086767348546
0.86212158203125,0.0742254338556133,0.0714505164154681,0.0770003512957586
0.86669921875,0.074218844111773,0.0714456548418151,0.0769920333817309
0.87127685546875,0.0742122564231345,0.0714407898579039,0.0769837229883651
0.8758544921875,0.0742056707887365,0.0714359214664486,0.0769754201110245
0.88043212890625,0.0741990872076184,0.0714310496671153,0.0769671247481214
0.885009765625,0.0741925056788199,0.0714261744644239,0.0769588368932159
0.88958740234375,0.0741859262013816,0.0714212958573326,0.0769505565454307
0.8941650390625,0.0741793487743447,0.0714164138496446,0.0769422836990448
0.89874267578125,0.0741727733967506,0.0714115284429085,0.0769340183505927
0.9033203125,0.0741662000676418,0.0714066396381056,0.076925760497178
0.90789794921875,0.0741596287860611,0.0714017474380341,0.0769175101340882
0.9124755859375,0.074153059551052,0.0713968518445626,0.0769092672575414
0.91705322265625,0.0741464923616586,0.0713919528597931,0.076901031863524
0.921630859375,0.0741399272169254,0.0713870504846686,0.0768928039491822
0.92620849609375,0.0741333641158978,0.0713821447216323,0.0768845835101633
0.9307861328125,0.0741268030576216,0.0713772355728693,0.0768763705423739
0.93536376953125,0.0741202440411433,0.071372323039991,0.0768681650422956
0.93994140625,0.0741136870655099,0.0713674071258154,0.0768599670052044
0.94451904296875,0.074107132129769,0.0713624878319251,0.076851776427613
0.9490966796875,0.0741005792329689,0.0713575651599415,0.0768435933059964
0.95367431640625,0.0740940283741584,0.0713526391127884,0.0768354176355284
0.958251953125,0.0740874795523868,0.0713477096918199,0.0768272494129537
0.96282958984375,0.0740809327667042,0.0713427768996443,0.0768190886337641
0.9674072265625,0.0740743880161612,0.0713378407378144,0.076810935294508
0.97198486328125,0.0740678452998089,0.0713329012093456,0.0768027893902723
0.9765625,0.0740613046166992,0.0713279583154997,0.0767946509178987
0.98114013671875,0.0740547659658843,0.0713230120585076,0.076786519873261
0.9857177734375,0.0740482293464172,0.0713180624419207,0.0767783962509138
0.99029541015625,0.0740416947573516,0.0713131094666469,0.0767702800480562
0.994873046875,0.0740351621977414,0.0713081531347936,0.0767621712606892
0.99945068359375,0.0740286316666413,0.0713031934493895,0.0767540698838932
1.0040283203125,0.0740221031631068,0.0712982304123676,0.0767459759138461
1.00860595703125,0.0740155766861937,0.0712932640257985,0.0767378893465889
1.01318359375,0.0740090522349584,0.071288294292102,0.0767298101778147
1.01776123046875,0.074002529808458,0.0712833212137327,0.0767217384031833
1.0223388671875,0.0739960094057501,0.0712783447939818,0.0767136740175185
1.02691650390625,0.073989491025893,0.0712733650335494,0.0767056170182367
1.031494140625,0.0739829746679455,0.0712683819356128,0.0766975674002783
1.03607177734375,0.073976460330967,0.0712633955019462,0.0766895251599879
1.0406494140625,0.0739699480140174,0.0712584057371115,0.0766814902909233
1.04522705078125,0.0739634377161574,0.0712534126407406,0.0766734627915742
1.0498046875,0.073956929436448,0.0712484162170223,0.0766654426558736
1.05438232421875,0.073950423173951,0.0712434164679843,0.0766574298799176
1.0589599609375,0.0739439189277286,0.0712384133959908,0.0766494244594664
1.06353759765625,0.0739374166968439,0.0712334070037851,0.0766414263899026
1.068115234375,0.0739309164803601,0.071228397293682,0.0766334356670382
1.07269287109375,0.0739244182773415,0.0712233842688471,0.0766254522858359
1.0772705078125,0.0739179220868526,0.0712183679307945,0.0766174762429106
1.08184814453125,0.0739114279079586,0.0712133482833815,0.0766095075325356
1.08642578125,0.0739049357397253,0.0712083253279178,0.0766015461515328
1.09100341796875,0.0738984455812191,0.0712032990675798,0.0765935920948584
1.0955810546875,0.0738919574315069,0.0711982695061247,0.0765856453568891
1.10015869140625,0.0738854712896563,0.0711932366439454,0.0765777059353672
1.104736328125,0.0738789871547353,0.0711882004863256,0.0765697738231449
1.10931396484375,0.0738725050258126,0.0711831610334589,0.0765618490181662
1.1138916015625,0.0738660249019574,0.0711781182902183,0.0765539315136966
1.11846923828125,0.0738595467822397,0.0711730722575454,0.0765460213069339
1.123046875,0.0738530706657297,0.0711680229397725,0.0765381183916869
1.12762451171875,0.0738465965514985,0.0711629703388571,0.0765302227641398
1.1322021484375,0.0738401244386176,0.0711579144575522,0.076522334419683
1.13677978515625,0.0738336543261591,0.0711528552988123,0.0765144533535059
1.141357421875,0.0738271862131958,0.0711477928656615,0.07650657956073
1.14593505859375,0.0738207200988008,0.071142727161078,0.0764987130365236
1.1505126953125,0.0738142559820481,0.0711376581873847,0.0764908537767116
1.15509033203125,0.0738077938620121,0.0711325859480131,0.0764830017760111
1.15966796875,0.0738013337377677,0.0711275104449027,0.0764751570306327
1.16424560546875,0.0737948756083905,0.0711224316827986,0.0764673195339824
1.1688232421875,0.0737884194729567,0.0711173496631117,0.0764594892828016
1.17340087890625,0.0737819653305428,0.0711122643894535,0.0764516662716322
1.177978515625,0.0737755131802263,0.0711071758648826,0.0764438504955701
1.18255615234375,0.073769063021085,0.0711020840920424,0.0764360419501276
1.1871337890625,0.0737626148521972,0.0710969890739974,0.0764282406303969
1.19171142578125,0.0737561686726419,0.0710918908139556,0.0764204465313281
1.1962890625,0.0737497244814986,0.0710867893153846,0.0764126596476127
1.20086669921875,0.0737432822778476,0.0710816845806495,0.0764048799750457
1.2054443359375,0.0737368420607694,0.0710765766133833,0.0763971075081555
1.21002197265625,0.0737304038293454,0.0710714654162902,0.0763893422424006
1.214599609375,0.0737239675826572,0.0710663509931998,0.0763815841721146
1.21917724609375,0.0737175333197874,0.071061233346307,0.0763738332932678
1.2237548828125,0.0737111010398188,0.0710561124798887,0.0763660895997489
1.22833251953125,0.073704670741835,0.0710509883960678,0.0763583530876021
1.23291015625,0.07369824242492,0.0710458610990613,0.0763506237507787
1.23748779296875,0.0736918160881584,0.0710407305915378,0.0763429015847791
1.2420654296875,0.0736853917306356,0.071035596876744,0.0763351865845272
1.24664306640625,0.0736789693514372,0.0710304599582981,0.0763274787445763
1.251220703125,0.0736725489496495,0.0710253198390769,0.0763197780602221
1.25579833984375,0.0736661305243596,0.0710201765230232,0.0763120845256959
1.2603759765625,0.0736597140746547,0.0710150300120545,0.0763043981372549
1.26495361328125,0.073653299599623,0.0710098803119725,0.0762967188872734
1.26953125,0.0736468870983529,0.0710047274239557,0.0762890467727502
1.27410888671875,0.0736404765699338,0.0709995713522921,0.0762813817875755
1.2786865234375,0.0736340680134552,0.0709944121003995,0.0762737239265108
1.28326416015625,0.0736276614280073,0.0709892496715178,0.0762660731844968
1.287841796875,0.0736212568126811,0.0709840840698524,0.0762584295555098
1.29241943359375,0.0736148541665679,0.0709789152977506,0.0762507930353851
1.2969970703125,0.0736084534887596,0.0709737433589705,0.0762431636185487
1.30157470703125,0.0736020547783487,0.0709685682572895,0.076235541299408
1.30615234375,0.0735956580344284,0.0709633899960531,0.0762279260728037
1.31072998046875,0.0735892632560921,0.0709582085797007,0.0762203179324834
1.3153076171875,0.073582870442434,0.0709530240103179,0.0762127168745502
1.31988525390625,0.0735764795925489,0.0709478362927365,0.0762051228923614
1.324462890625,0.0735700907055321,0.0709426454295858,0.0761975359814784
1.32904052734375,0.0735637037804794,0.0709374514253252,0.0761899561356335
1.3336181640625,0.0735573188164871,0.0709322542833376,0.0761823833496366
1.33819580078125,0.0735509358126522,0.0709270540071762,0.0761748176181282
1.3427734375,0.0735445547680723,0.0709218506003236,0.0761672589358211
1.34735107421875,0.0735381756818453,0.0709166440668111,0.0761597072968796
1.3519287109375,0.0735317985530699,0.0709114344102672,0.0761521626958727
1.35650634765625,0.0735254233808453,0.0709062216345261,0.0761446251271644
1.361083984375,0.073519050164271,0.0709010057433537,0.0761370945851884
1.36566162109375,0.0735126789024475,0.0708957867403352,0.0761295710645599
1.3702392578125,0.0735063095944755,0.0708905646290251,0.076122054559926
1.37481689453125,0.0734999422394564,0.0708853394138729,0.07611454506504
1.37939453125,0.0734935768364922,0.0708801110982184,0.0761070425747659
1.38397216796875,0.0734872133846851,0.0708748796862273,0.076099547083143
1.3885498046875,0.0734808518831384,0.0708696451816796,0.0760920585845972
1.39312744140625,0.0734744923309556,0.0708644075884599,0.0760845770734512
1.397705078125,0.0734681347272407,0.0708591669106875,0.0760771025437939
1.40228271484375,0.0734617790710985,0.0708539231519122,0.0760696349902848
1.4068603515625,0.0734554253616341,0.0708486763162162,0.076062174407052
1.41143798828125,0.0734490735979534,0.0708434264074807,0.076054720788426
1.416015625,0.0734427237791626,0.0708381734298157,0.0760472741285095
1.42059326171875,0.0734363759043686,0.0708329173874334,0.0760398344213037
1.4251708984375,0.0734300299726788,0.070827658284142,0.0760324016612155
1.42974853515625,0.0734236859832011,0.0708223961233207,0.0760249758430816
1.434326171875,0.0734173439350441,0.070817130910629,0.0760175569594592
1.43890380859375,0.0734110038273168,0.0708118626483956,0.076010145006238
1.4434814453125,0.0734046656591288,0.0708065913420015,0.0760027399762561
1.44805908203125,0.0733983294295902,0.0708013169948615,0.0759953418643188
1.45263671875,0.0733919951378116,0.0707960396116293,0.075987950663994
1.45721435546875,0.0733856627829044,0.0707907591958586,0.0759805663699502
1.4617919921875,0.0733793323639803,0.0707854757519949,0.0759731889759656
1.46636962890625,0.0733730038801515,0.0707801892846156,0.0759658184756874
1.470947265625,0.0733666773305309,0.0707748997970052,0.0759584548640567
1.47552490234375,0.073360352714232,0.0707696072942871,0.0759510981341769
1.4801025390625,0.0733540300303687,0.0707643117803351,0.0759437482804022
1.48468017578125,0.0733477092780553,0.0707590132593961,0.0759364052967146
1.4892578125,0.0733413904564071,0.0707537117357835,0.0759290691770307
1.49383544921875,0.0733350735645394,0.0707484072136907,0.0759217399153881
1.4984130859375,0.0733287586015684,0.0707430996978505,0.0759144175052863
1.50299072265625,0.0733224455666108,0.0707377891919466,0.0759071019412749
1.507568359375,0.0733161344587836,0.0707324757009853,0.075899793216582
1.51214599609375,0.0733098252772047,0.0707271592287545,0.075892491325655
1.5167236328125,0.0733035180209923,0.070721839780144,0.0758851962618406
1.52130126953125,0.0732972126892652,0.0707165173590711,0.0758779080194592
1.52587890625,0.0732909092811426,0.0707111919705661,0.0758706265917191
1.53045654296875,0.0732846077957445,0.0707058636186513,0.0758633519728378
1.5350341796875,0.0732783082321913,0.0707005323075793,0.0758560841568033
1.53961181640625,0.0732720105896039,0.0706951980422353,0.0758488231369725
1.544189453125,0.0732657148671038,0.0706898608271792,0.0758415689070284
1.54876708984375,0.073259421063813,0.0706845206665102,0.0758343214611158
1.5533447265625,0.073253129178854,0.0706791775650998,0.0758270807926082
1.55792236328125,0.0732468392113499,0.0706738315271851,0.0758198468955148
1.5625,0.0732405511604244,0.070668482557688,0.0758126197631609
1.56707763671875,0.0732342650252016,0.0706631306609011,0.0758053993895021
1.5716552734375,0.0732279808048061,0.070657775841549,0.0757981857680633
1.57623291015625,0.0732216984983633,0.0706524181044572,0.0757909788922694
1.580810546875,0.0732154181049988,0.0706470574540095,0.075783778755988
1.58538818359375,0.0732091396238388,0.0706416938946847,0.075776585352993
1.5899658203125,0.0732028630540104,0.0706363274315678,0.075769398676453
1.59454345703125,0.0731965883946407,0.0706309580690522,0.0757622187202291
1.59912109375,0.0731903156448576,0.0706255858118145,0.0757550454779007
1.60369873046875,0.0731840448037896,0.0706202106651091,0.0757478789424702
1.6082763671875,0.0731777758705656,0.0706148326330434,0.0757407191080879
1.61285400390625,0.0731715088443151,0.0706094517203655,0.0757335659682647
1.617431640625,0.0731652437241681,0.0706040679323336,0.0757264195160025
1.62200927734375,0.073158980509255,0.0705986812733051,0.0757192797452049
1.6265869140625,0.073152719198707,0.070593291748537,0.0757121466488769
1.63116455078125,0.0731464597916556,0.0705878993622886,0.0757050202210226
1.6357421875,0.0731402022872329,0.0705825041200233,0.0756979004544425
1.64031982421875,0.0731339466845716,0.0705771060257424,0.0756907873434008
1.6448974609375,0.0731276929828049,0.0705717050855031,0.0756836808801066
1.64947509765625,0.0731214411810664,0.0705663013032165,0.0756765810589162
1.654052734375,0.0731151912784903,0.0705608946842077,0.0756694878727728
1.65863037109375,0.0731089432742114,0.070555485233084,0.0756624013153388
1.6632080078125,0.073102697167365,0.0705500729551382,0.0756553213795918
1.66778564453125,0.0730964529570869,0.0705446578552629,0.0756482480589109
1.67236328125,0.0730902106425133,0.0705392399384298,0.0756411813465969
1.67694091796875,0.0730839702227812,0.0705338192093175,0.0756341212362448
1.6815185546875,0.0730777316970278,0.0705283956733508,0.0756270677207048
1.68609619140625,0.0730714950643912,0.0705229693354121,0.0756200207933703
1.690673828125,0.0730652603240096,0.0705175402004838,0.0756129804475354
1.69525146484375,0.0730590274750221,0.0705121082736707,0.0756059466763735
1.6998291015625,0.0730527965165681,0.0705066735600272,0.075598919473109
1.70440673828125,0.0730465674477875,0.0705012360645539,0.0755918988310212
1.708984375,0.073040340267821,0.0704957957924755,0.0755848847431665
1.71356201171875,0.0730341149758094,0.0704903527490768,0.0755778772025421
1.7181396484375,0.0730278915708945,0.0704849069391427,0.0755708762026462
1.72271728515625,0.0730216700522181,0.0704794583678202,0.0755638817366159
1.727294921875,0.0730154504189229,0.0704740070406346,0.0755568937972112
1.73187255859375,0.0730092326701521,0.0704685529623764,0.0755499123779277
1.7364501953125,0.0730030168050491,0.0704630961386272,0.0755429374714711
1.74102783203125,0.0729968028227583,0.0704576365741769,0.0755359690713396
1.74560546875,0.0729905907224242,0.0704521742746028,0.0755290071702456
1.75018310546875,0.072984380503192,0.0704467092451507,0.0755220517612333
1.7547607421875,0.0729781721642075,0.0704412414909484,0.0755151028374665
1.75933837890625,0.0729719657046167,0.0704357710170521,0.0755081603921813
1.763916015625,0.0729657611235666,0.0704302978292078,0.0755012244179253
1.76849365234375,0.0729595584202042,0.0704248219322389,0.0754942949081696
1.7730712890625,0.0729533575936774,0.0704193433319447,0.0754873718554102
1.77764892578125,0.0729471586431345,0.0704138620334954,0.0754804552527737
1.7822265625,0.0729409615677243,0.0704083780422067,0.0754735450932418
1.78680419921875,0.072934766366596,0.0704028913633886,0.0754666413698034
1.7913818359375,0.0729285730388994,0.0703974020022857,0.0754597440755132
1.79595947265625,0.072922381583785,0.0703919099645859,0.0754528532029841
1.800537109375,0.0729161920004036,0.0703864152556088,0.0754459687451984
1.80511474609375,0.0729100042879065,0.0703809178808406,0.0754390906949724
1.8096923828125,0.0729038184454457,0.0703754178455898,0.0754322190453016
1.81427001953125,0.0728976344721734,0.0703699151554234,0.0754253537889234
1.81884765625,0.0728914523672427,0.0703644098156173,0.0754184949188681
1.82342529296875,0.0728852721298069,0.0703589018319867,0.0754116424276271
1.8280029296875,0.0728790937590199,0.0703533912095932,0.0754047963084466
1.83258056640625,0.0728729172540363,0.0703478779541213,0.0753979565539513
1.837158203125,0.0728667426140109,0.0703423620714323,0.0753911231565894
1.84173583984375,0.0728605698380992,0.0703368435668911,0.0753842961093072
1.8463134765625,0.0728543989254571,0.0703313224457727,0.0753774754051415
1.85089111328125,0.0728482298752412,0.0703257987138423,0.0753706610366401
1.85546875,0.0728420626866084,0.0703202723766624,0.0753638529965544
