Conc,p,pmin,pmax
97.11,0.14372861000601,0.138338758864846,0.149118461147173
97.305,0.143750686193243,0.138358227484777,0.149143144901709
97.5,0.143772692066503,0.13837761150657,0.149167772626436
97.695,0.143794627961188,0.138396911414229,0.149192344508146
97.89,0.143816494210564,0.138416127689501,0.149216860731627
98.085,0.143838291145787,0.138435260808412,0.149241321483161
98.28,0.143860019095914,0.138454311247122,0.149265726944706
98.475,0.143881678387926,0.138473279475617,0.149290077300234
98.67,0.143903269346736,0.138492165962819,0.149314372730653
98.865,0.143924792295215,0.13851097117493,0.1493386134155
99.06,0.143946247554199,0.138529695573322,0.149362799535077
99.255,0.143967635442513,0.138548339617453,0.149386931267572
99.45,0.143988956276979,0.138566903765199,0.149411008788759
99.645,0.144010210372439,0.138585388467907,0.14943503227697
99.84,0.144031398041764,0.138603794177029,0.1494590019065
100.035,0.144052519595875,0.138622121340326,0.149482917851424
100.23,0.144073575343754,0.138640370403017,0.149506780284491
100.425,0.144094565592461,0.138658541805132,0.149530589379791
100.62,0.144115490647149,0.138676635987611,0.149554345306687
100.815,0.144136350811078,0.13869465338498,0.149578048237177
101.01,0.144157146385631,0.13871259443139,0.149601698339871
101.205,0.144177877670325,0.138730459557201,0.149625295783449
101.4,0.14419854496283,0.138748249190551,0.14964884073511
101.595,0.144219148558982,0.1387659637555,0.149672333362463
101.79,0.144239688752793,0.138783603674751,0.149695773830835
101.985,0.144260165836472,0.138801169367148,0.149719162305797
102.18,0.144280580100434,0.138818661250056,0.149742498950812
102.375,0.144300931833312,0.138836079737958,0.149765783928666
102.57,0.144321221321978,0.138853425240763,0.149789017403193
102.765,0.144341448851548,0.138870698168085,0.149812199535012
102.96,0.144361614705402,0.138887898925417,0.149835330485387
103.155,0.144381719165194,0.138905027916853,0.149858410413534
103.35,0.144401762510864,0.138922085543882,0.149881439477845
103.545,0.144421745020654,0.138939072202784,0.149904417838524
103.74,0.14444166697112,0.138955988289236,0.149927345653004
103.935,0.144461528637143,0.138972834198514,0.149950223075773
104.13,0.144481330291945,0.138989610318981,0.149973050264908
104.325,0.144501072207095,0.139006317039903,0.149995827374287
104.52,0.144520754652532,0.139022954746833,0.150018554558231
104.715,0.144540377896566,0.139039523821556,0.150041231971576
104.91,0.144559942205898,0.139056024645079,0.150063859766716
105.105,0.144579447845628,0.139072457596841,0.150086438094415
105.3,0.14459889507927,0.139088823050372,0.150108967108168
105.495,0.144618284168762,0.13910512138044,0.150131446957083
105.69,0.144637615374476,0.139121352957258,0.150153877791694
105.885,0.144656888955234,0.139137518148449,0.150176259762019
106.08,0.144676105168316,0.139153617321607,0.150198593015025
106.275,0.144695264269474,0.139169650839823,0.150220877699125
106.47,0.14471436651294,0.139185619063588,0.150243113962292
106.665,0.144733412151441,0.139201522352592,0.150265301950291
106.86,0.144752401436208,0.139217361063234,0.150287441809181
107.055,0.144771334616987,0.139233135550808,0.150309533683165
107.25,0.14479021194205,0.139248846167248,0.150331577716853
107.445,0.144809033658209,0.139264493260551,0.150353574055867
107.64,0.14482780001082,0.139280077180217,0.150375522841424
107.835,0.144846511243801,0.139295598271428,0.150397424216174
108.03,0.144865167599638,0.13931105687638,0.150419278322895
108.225,0.144883769319395,0.139326453335987,0.150441085302804
108.42,0.14490231664273,0.13934178798931,0.15046284529615
108.615,0.144920809807899,0.13935706117405,0.150484558441747
108.81,0.144939249051767,0.139372273222548,0.150506224880986
109.005,0.144957634609824,0.139387424469143,0.150527844750504
109.2,0.144975966716186,0.139402515242474,0.150549418189899
109.395,0.144994245603614,0.139417545870389,0.150570945336839
109.59,0.145012471503517,0.139432516679597,0.150592426327436
109.785,0.145030644645964,0.139447427993807,0.150613861298121
109.98,0.145048765259696,0.13946228013384,0.150635250385552
110.175,0.145066833572132,0.139477073420465,0.150656593723798
110.37,0.14508484980938,0.139491808170864,0.150677891447895
110.565,0.145102814196248,0.139506484701154,0.150699143691342
110.76,0.14512072695625,0.139521103323253,0.150720350589247
110.955,0.145138588311619,0.139535664350614,0.150741512272624
111.15,0.145156398483313,0.139550168091968,0.150762628874659
111.345,0.145174157691026,0.139564614853148,0.150783700528904
111.54,0.145191866153197,0.139579004943079,0.150804727363314
111.735,0.145209524087016,0.139593338664961,0.150825709509071
111.93,0.145227131708439,0.139607616317232,0.150846647099645
112.125,0.14524468923219,0.139621838202662,0.150867540261717
112.32,0.145262196871774,0.139636004618736,0.150888389124813
112.515,0.145279654839486,0.139650115859711,0.150909193819261
112.71,0.145297063346416,0.139664172223274,0.150929954469558
112.905,0.14531442260246,0.13967817399875,0.150950671206169
113.1,0.145331732816328,0.139692121475423,0.150971344157233
113.295,0.145348994195553,0.13970601494485,0.150991973446257
113.49,0.1453662069465,0.139719854692515,0.151012559200484
113.685,0.145383371274369,0.139733641003303,0.151033101545434
113.88,0.14540048738321,0.139747374158705,0.151053600607715
114.075,0.145417555475928,0.139761054443035,0.151074056508821
114.27,0.145434575754291,0.139774682133293,0.151094469375289
114.465,0.145451548418937,0.139788257508339,0.151114839329535
114.66,0.145468473669384,0.139801780843505,0.151135166495264
114.855,0.145485351704038,0.139815252413907,0.151155450994168
115.05,0.145502182720196,0.139828672492146,0.151175692948246
115.245,0.145518966914061,0.139842041347973,0.151195892480149
115.44,0.145535704480744,0.13985535925078,0.151216049710708
115.635,0.145552395614274,0.139868626466566,0.151236164761981
115.83,0.145569040507604,0.139881843262215,0.151256237752993
116.025,0.145585639352621,0.13989500990285,0.151276268802393
116.22,0.145602192340151,0.139908126648367,0.151296258031936
116.415,0.145618699659967,0.139921193761413,0.151316205558521
116.61,0.145635161500796,0.139934211499412,0.151336111502179
116.805,0.145651578050326,0.139947180120285,0.151355975980368
117,0.145667949495216,0.139960099881419,0.151375799109013
117.195,0.145684276021098,0.139972971034892,0.151395581007305
117.39,0.145700557812589,0.139985793832797,0.151415321792381
117.585,0.145716795053294,0.139998568528459,0.151435021578129
117.78,0.145732987925815,0.140011295369335,0.151454680482296
117.975,0.145749136611758,0.140023974603538,0.151474298619978
118.17,0.145765241291739,0.140036606477483,0.151493876105995
118.365,0.145781302145391,0.140049191238331,0.15151341305245
118.56,0.145797319351369,0.140061729123699,0.151532909579039
118.755,0.145813293087362,0.140074220380399,0.151552365794324
118.95,0.145829223530092,0.140086665245768,0.151571781814416
119.145,0.145845110855327,0.140099063960307,0.151591157750347
119.34,0.145860955237883,0.140111416759247,0.151610493716519
119.535,0.145876756851633,0.140123723879837,0.15162978982343
119.73,0.145892515869514,0.140135985555346,0.151649046183682
119.925,0.145908232463529,0.140148202019188,0.151668262907869
120.12,0.145923906804758,0.140160373501935,0.15168744010758
120.315,0.145939539063362,0.140172500233991,0.151706577892732
120.51,0.14595512940859,0.140184582442656,0.151725676374524
120.705,0.145970678008783,0.140196620355814,0.151744735661752
120.9,0.145986185031385,0.140208614199705,0.151763755863065
121.095,0.146001650642942,0.140220564198363,0.151782737087521
121.29,0.146017075009114,0.140232470574211,0.151801679444017
121.485,0.146032458294677,0.140244333547174,0.15182058304218
121.68,0.146047800663532,0.1402561533411,0.151839447985964
121.875,0.146063102278708,0.1402679301701,0.151858274387317
122.07,0.146078363302371,0.140279664254519,0.151877062350222
122.265,0.146093583895824,0.140291355807554,0.151895811984094
122.46,0.146108764219521,0.140303005048452,0.15191452339059
122.655,0.146123904433065,0.14031461218729,0.15193319667884
122.85,0.146139004695217,0.140326177435989,0.151951831954446
123.045,0.146154065163903,0.140337701005753,0.151970429322054
123.24,0.146169085996217,0.140349183106863,0.15198898888557
123.435,0.146184067348425,0.14036062394553,0.152007510751319
123.63,0.146199009375975,0.140372023730644,0.152025995021305
123.825,0.1462139122335,0.140383382666327,0.152044441800673
124.02,0.146228776074822,0.140394700958579,0.152062851191066
124.215,0.146243601052961,0.140405978808001,0.152081223297921
124.41,0.146258387320134,0.140417216418445,0.152099558221823
124.605,0.146273135027768,0.140428413988637,0.152117856066899
124.8,0.146287844326499,0.140439571719731,0.152136116933267
124.995,0.14630251536618,0.140450689810798,0.152154340921562
125.19,0.146317148295885,0.140461768454406,0.152172528137364
125.385,0.146331743263915,0.140472807850284,0.152190678677547
125.58,0.146346300417804,0.140483808190476,0.152208792645132
125.775,0.146360819904319,0.140494769669967,0.152226870138672
125.97,0.146375301869472,0.140505692481391,0.152244911257554
126.165,0.146389746458519,0.140516576813323,0.152262916103716
126.36,0.146404153815969,0.140527422856253,0.152280884775684
126.555,0.146418524085584,0.140538230800358,0.15229881737081
126.75,0.14643285741039,0.140549000831768,0.152316713989012
126.945,0.146447153932677,0.140559733137611,0.152334574727744
127.14,0.146461413794006,0.140570427901671,0.152352399686341
127.335,0.146475637135212,0.14058108531116,0.152370188959265
127.53,0.146489824096411,0.140591705547456,0.152387942645366
127.725,0.146503974817,0.140602288789645,0.152405660844356
127.92,0.146518089435669,0.140612835221887,0.152423343649452
128.115,0.146532168090398,0.14062334502431,0.152440991156487
128.31,0.146546210918467,0.140633818372775,0.152458603464159
128.505,0.146560218056455,0.14064425544664,0.152476180666271
128.7,0.146574189640252,0.140654656422031,0.152493722858473
128.895,0.146588125805055,0.140665021475355,0.152511230134756
129.09,0.14660202668538,0.140675350777485,0.152528702593274
129.285,0.146615892415058,0.14068564450434,0.152546140325777
129.48,0.14662972312725,0.140695902830714,0.152563543423786
129.675,0.14664351895444,0.140706125923369,0.152580911985511
129.87,0.146657280028448,0.140716313953112,0.152598246103783
130.065,0.146671006480428,0.140726467090713,0.152615545870143
130.26,0.146684698440877,0.140736585505981,0.152632811375773
130.455,0.146698356039636,0.140746669361332,0.15265004271794
130.65,0.146711979405896,0.140756718827528,0.152667239984263
130.845,0.146725568668199,0.140766734066232,0.152684403270167
131.04,0.146739123954448,0.140776715242812,0.152701532666084
131.235,0.146752645391903,0.140786662523552,0.152718628260254
131.43,0.146766133107192,0.140796576064203,0.152735690150181
131.625,0.146779587226312,0.140806456033128,0.152752718419495
131.82,0.146793007874631,0.140816302585666,0.152769713163596
132.015,0.146806395176897,0.140826115882696,0.152786674471097
132.21,0.146819749257236,0.140835896082548,0.152803602431924
132.405,0.146833070239161,0.140845643343119,0.152820497135202
132.6,0.146846358245572,0.140855357819407,0.152837358671737
132.795,0.146859613398762,0.140865039670275,0.152854187127249
132.99,0.14687283582042,0.140874689046861,0.152870982593979
133.185,0.146886025631635,0.140884306105369,0.1528877451579
133.38,0.146899182952898,0.140893890998569,0.152904474907226
133.575,0.146912307904109,0.140903443876683,0.152921171931535
133.77,0.146925400604577,0.140912964891666,0.152937836317489
133.965,0.146938461173028,0.140922454194228,0.152954468151828
134.16,0.146951489727603,0.140931911932187,0.152971067523019
134.355,0.146964486385866,0.140941338256123,0.15298763451561
134.55,0.146977451264807,0.140950733311601,0.153004169218012
134.745,0.146990384480841,0.14096009724633,0.153020671715353
134.94,0.14700328614982,0.140969430206429,0.153037142093211
135.135,0.147016156387028,0.140978732337695,0.153053580436362
135.33,0.14702899530719,0.140988003780277,0.153069986834103
135.525,0.147041803024471,0.140997244681196,0.153086361367745
135.72,0.147054579652483,0.141006455181532,0.153102704123434
135.915,0.147067325304289,0.141015635423331,0.153119015185246
136.11,0.147080040092401,0.141024785548316,0.153135294636485
136.305,0.147092724128789,0.141033905693194,0.153151542564384
136.5,0.147105377524882,0.141042996001682,0.153167759048081
136.695,0.14711800039157,0.141052056608328,0.153183944174812
136.89,0.14713059283921,0.141061087653468,0.153200098024951
137.085,0.147143154977626,0.141070089269825,0.153216220685427
137.28,0.147155686916117,0.141079061597211,0.153232312235022
137.475,0.147168188763453,0.141088004768506,0.153248372758399
137.67,0.147180660627885,0.141096918920176,0.153264402335595
137.865,0.147193102617146,0.141105804184596,0.153280401049696
138.06,0.147205514838451,0.141114660694883,0.153296368982019
138.255,0.147217897398505,0.14112348858266,0.153312306214349
138.45,0.147230250403501,0.141132287980319,0.153328212826683
138.645,0.147242573959129,0.141141059016784,0.153344088901473
138.84,0.147254868170572,0.141149801821007,0.153359934520137
139.035,0.147267133142516,0.141158516526218,0.153375749758814
139.23,0.147279368979147,0.141167203256432,0.153391534701863
139.425,0.147291575784159,0.141175862143747,0.153407289424571
139.62,0.147303753660753,0.141184493308352,0.153423014013154
139.815,0.147315902711641,0.141193096882604,0.153438708540678
140.01,0.147328023039051,0.141201672988962,0.15345437308914
140.205,0.147340114744726,0.141210221751582,0.153470007737871
140.4,0.147352177929932,0.141218743296641,0.153485612563223
140.595,0.147364212695455,0.141227237746699,0.153501187644211
140.79,0.147376219141608,0.141235705222642,0.153516733060574
140.985,0.147388197368232,0.14124414584772,0.153532248888744
141.18,0.1474001474747,0.141252559742277,0.153547735207123
141.375,0.147412069559918,0.141260947027369,0.153563192092468
141.57,0.14742396372233,0.141269307824096,0.153578619620564
141.765,0.147435830059918,0.141277642250303,0.153594017869533
141.96,0.147447668670207,0.141285950421787,0.153609386918627
142.155,0.147459479650266,0.141294232459672,0.15362472684086
142.35,0.147471263096712,0.141302488481194,0.15364003771223
142.545,0.147483019105712,0.141310718601566,0.153655319609857
142.74,0.147494747772985,0.141318922936944,0.153670572609027
142.935,0.147506449193808,0.141327101601682,0.153685796785933
143.13,0.147518123463011,0.141335254711727,0.153700992214295
143.325,0.147529770674989,0.141343382379762,0.153716158970216
143.52,0.147541390923698,0.141351484719211,0.153731297128184
143.715,0.147552984302658,0.141359561840865,0.153746406764452
143.91,0.147564550904961,0.141367613859483,0.153761487950439
144.105,0.147576090823265,0.141375640887221,0.15377654075931
144.3,0.147587604149805,0.141383643030572,0.153791565269038
144.495,0.147599090976388,0.141391620401725,0.15380656155105
144.69,0.1476105513944,0.141399573111811,0.153821529676989
144.885,0.147621985494809,0.141407501267376,0.153836469722242
145.08,0.147633393368164,0.141415404976351,0.153851381759976
145.275,0.147644775104598,0.1414232843489,0.153866265860296
145.47,0.147656130793835,0.141431139489212,0.153881122098458
145.665,0.147667460525185,0.141438970503901,0.153895950546468
145.86,0.147678764387552,0.141446777502741,0.153910751272364
146.055,0.147690042469435,0.14145456058626,0.15392552435261
146.25,0.147701294858929,0.141462319859407,0.153940269858451
146.445,0.147712521643727,0.141470055429794,0.15395498785766
146.64,0.147723722911126,0.141477767397868,0.153969678424385
146.835,0.147734898748025,0.141485455868828,0.153984341627221
147.03,0.147746049240927,0.141493120941324,0.15399897754053
147.225,0.147757174475948,0.141500762721506,0.154013586230389
147.42,0.147768274538809,0.141508381306877,0.154028167770741
147.615,0.147779349514847,0.141515976801684,0.15404272222801
147.81,0.147790399489013,0.141523549303763,0.154057249674263
148.005,0.147801424545874,0.141531098910947,0.1540717501808
148.2,0.147812424769616,0.141538625727533,0.154086223811699
148.395,0.147823400244048,0.141546129847694,0.154100670640403
148.59,0.1478343510526,0.141553611369158,0.154115090736042
148.785,0.147845277278329,0.14156107039133,0.154129484165329
148.98,0.147856179003919,0.141568507010721,0.154143850997117
149.175,0.147867056311684,0.141575921323237,0.154158191300131
149.37,0.147877909283568,0.141583313425452,0.154172505141684
149.565,0.147888738001151,0.141590683411932,0.154186792590369
149.76,0.147899542545647,0.14159803137562,0.154201053715674
149.955,0.147910322997909,0.141605357413609,0.15421528858221
150.15,0.14792107943843,0.141612661618175,0.154229497258686
150.345,0.147931811947344,0.141619944084089,0.154243679810599
150.54,0.147942520604429,0.141627204903623,0.154257836305235
150.735,0.147953205489108,0.14163444416753,0.154271966810687
150.93,0.147963866680454,0.141641661967976,0.154286071392932
151.125,0.147974504257187,0.141648858397014,0.154300150117361
151.32,0.147985118297682,0.141656033543332,0.154314203052031
151.515,0.147995708879963,0.14166318749891,0.154328230261015
151.71,0.148006276081714,0.141670320356354,0.154342231807074
151.905,0.148016819980273,0.141677432199773,0.154356207760774
152.1,0.14802734065264,0.141684523120014,0.154370158185267
152.295,0.148037838175475,0.141691593207387,0.154384083143562
152.49,0.148048312625099,0.141698642543777,0.154397982706421
152.685,0.148058764077502,0.141705671224545,0.154411856930459
152.88,0.148069192608337,0.141712679329188,0.154425705887485
153.075,0.148079598292927,0.141719666950172,0.154439529635682
153.27,0.148089981206265,0.141726634168943,0.154453328243587
153.465,0.148100341423018,0.141733581075163,0.154467101770873
153.66,0.148110679017524,0.14174050775041,0.154480850284638
153.855,0.148120994063798,0.141747414277741,0.154494573849856
154.05,0.148131286635534,0.14175430074694,0.154508272524128
154.245,0.148141556806102,0.141761167239385,0.154521946372818
154.44,0.148151804648555,0.141768013835848,0.154535595461261
154.635,0.148162030235629,0.141774840622237,0.15454921984902
154.83,0.148172233639743,0.141781647680738,0.154562819598749
155.025,0.148182414933004,0.14178843509008,0.154576394775928
155.22,0.148192574187205,0.141795202933944,0.154589945440467
155.415,0.14820271147383,0.141801951291199,0.154603471656461
155.61,0.148212826864053,0.141808680248999,0.154616973479107
155.805,0.148222920428742,0.141815389881474,0.15463045097601
156,0.148232992238458,0.141822080267225,0.15464390420969
156.195,0.148243042363459,0.141828751492598,0.15465733323432
156.39,0.148253070873701,0.141835403630229,0.154670738117174
156.585,0.14826307783884,0.141842036760387,0.154684118917294
156.78,0.148273063328232,0.141848650962974,0.154697475693489
156.975,0.148283027410935,0.141855246313538,0.154710808508332
157.17,0.148292970155713,0.141861822891026,0.1547241174204
157.365,0.148302891631035,0.141868380770032,0.154737402492037
157.56,0.148312791905076,0.141874920030418,0.154750663779735
157.755,0.148322671045723,0.141881440743379,0.154763901348067
157.95,0.148332529120571,0.14188794299036,0.154777115250783
158.145,0.148342366196928,0.141894426842877,0.154790305550978
158.34,0.148352182341814,0.141900892376402,0.154803472307227
158.535,0.148361977621968,0.141907339665339,0.154816615578596
158.73,0.14837175210384,0.141913768784903,0.154829735422778
158.925,0.148381505853604,0.141920179809862,0.154842831897345
159.12,0.148391238937148,0.14192657280879,0.154855905065506
159.315,0.148400951420086,0.141932947860042,0.154868954980129
159.51,0.148410643367751,0.141939305032569,0.154881981702933
159.705,0.148420314845202,0.141945644402584,0.154894985287819
159.9,0.148429965917222,0.141951966037506,0.154907965796938
160.095,0.148439596648323,0.141958270010756,0.15492092328589
160.29,0.148449207102744,0.141964556392746,0.154933857812741
160.485,0.148458797344452,0.141970825254741,0.154946769434163
160.68,0.148468367437149,0.141977076668869,0.15495965820543
160.875,0.148477917444268,0.141983310702976,0.15497252418556
161.07,0.148487447428974,0.141989527424471,0.154985367433476
161.265,0.14849695745417,0.141995726908745,0.154998187999594
161.46,0.148506447582495,0.142001909221085,0.155010985943905
161.655,0.148515917876326,0.142008074426988,0.155023761325663
161.85,0.148525368397779,0.142014222601925,0.155036514193633
162.045,0.148534799208713,0.142020353807977,0.155049244609448
162.24,0.148544210370726,0.14202646811656,0.155061952624893
162.435,0.148553601945163,0.142032565592184,0.155074638298142
162.63,0.148562973993111,0.142038646300242,0.15508730168598
162.825,0.148572326575405,0.142044710310302,0.155099942840508
163.02,0.148581659752627,0.142050757688929,0.155112561816326
163.215,0.148590973585108,0.14205678849901,0.155125158671206
163.41,0.148600268132929,0.142062802809595,0.155137733456264
163.605,0.148609543455923,0.14206880068081,0.155150286231036
163.8,0.148618799613674,0.142074782184869,0.15516281704248
163.995,0.148628036665523,0.142080747381118,0.155175325949928
164.19,0.148637254670563,0.142086696331796,0.15518781300933
164.385,0.148646453687646,0.142092629105335,0.155200278269958
164.58,0.148655633775381,0.14209854576454,0.155212721786222
164.775,0.148664794992136,0.142104446370508,0.155225143613764
164.97,0.148673937396038,0.142110330987237,0.155237543804839
165.165,0.148683061044978,0.142116199678386,0.15524992241157
165.36,0.148692165996609,0.142122052504573,0.155262279488645
165.555,0.148701252308346,0.142127889527376,0.155274615089316
165.75,0.148710320037371,0.142133710810651,0.155286929264091
165.945,0.148719369240632,0.142139516413253,0.155299222068011
166.14,0.148728399974845,0.142145306400308,0.155311493549382
166.335,0.148737412296494,0.142151080828599,0.155323743764389
166.53,0.148746406261832,0.14215683975723,0.155335972766435
166.725,0.148755381926886,0.142162583250255,0.155348180603517
166.92,0.148764339347453,0.142168311366028,0.155360367328877
167.115,0.148773278579102,0.142174024165245,0.155372532992959
167.31,0.14878219967718,0.142179721702886,0.155384677651475
167.505,0.148791102696808,0.142185404042963,0.155396801350654
167.7,0.148799987692884,0.14219107124111,0.155408904144658
167.895,0.148808854720083,0.142196723356582,0.155420986083584
168.09,0.148817703832861,0.142202360448344,0.155433047217377
168.285,0.148826535085452,0.142207982573659,0.155445087597244
168.48,0.148835348531872,0.142213589788794,0.15545710727495
168.675,0.148844144225921,0.142219182150329,0.155469106301514
168.87,0.148852922221182,0.142224759717838,0.155481084724525
169.065,0.148861682571019,0.142230322547295,0.155493042594743
169.26,0.148870425328587,0.142235870690157,0.155504979967018
169.455,0.148879150546825,0.142241404211875,0.155516896881775
169.65,0.148887858278459,0.142246923160558,0.155528793396359
169.845,0.148896548576005,0.142252427595508,0.155540669556502
170.04,0.148905221491769,0.142257917570333,0.155552525413206
170.235,0.148913877077849,0.142263393140351,0.155564361015347
170.43,0.148922515386132,0.142268854360486,0.155576176411779
170.625,0.148931136468302,0.14227430128403,0.155587971652573
170.82,0.148939740375832,0.142279733968041,0.155599746783624
171.015,0.148948327159996,0.142285152462477,0.155611501857515
171.21,0.148956896871859,0.142290556825082,0.155623236918637
171.405,0.148965449562287,0.142295947105836,0.155634952018738
171.6,0.148973985281942,0.142301323360552,0.155646647203331
171.795,0.148982504081284,0.142306685639893,0.155658322522676
171.99,0.148991006010577,0.142312033997094,0.15566997802406
172.185,0.148999491119883,0.14231736848491,0.155681613754856
172.38,0.149007959459067,0.142322689155133,0.155693229763
172.575,0.149016411077796,0.142327996061497,0.155704826094096
172.77,0.149024846025544,0.142333289250973,0.155716402800116
172.965,0.149033264351587,0.142338568780073,0.155727959923101
173.16,0.149041666105009,0.142343834696012,0.155739497514006
173.355,0.149050051334699,0.142349087052456,0.155751015616942
173.55,0.149058420089355,0.142354325898187,0.155762514280524
173.745,0.149066772417485,0.14235955128629,0.15577399354868
173.94,0.149075108367405,0.142364763262892,0.155785453471918
174.135,0.149083427987241,0.142369961880494,0.155796894093989
174.33,0.149091731324934,0.142375147185294,0.155808315464573
174.525,0.149100018428233,0.142380319234144,0.155819717622323
174.72,0.149108289344705,0.142385478069719,0.155831100619692
174.915,0.149116544121729,0.142390623739431,0.155842464504026
175.11,0.149124782806498,0.142395756298641,0.155853809314355
175.305,0.149133005446024,0.142400875792669,0.155865135099378
175.5,0.149141212087134,0.142405982267979,0.155876441906289
175.695,0.149149402776474,0.142411075775706,0.155887729777243
175.89,0.149157577560509,0.14241615636164,0.155898998759378
176.085,0.149165736485523,0.14242122407428,0.155910248896765
176.28,0.14917387959762,0.142426278958984,0.155921480236256
176.475,0.149182006942728,0.142431321064366,0.155932692821089
176.67,0.149190118566594,0.142436350437211,0.155943886695977
176.865,0.14919821451479,0.142441367124941,0.15595506190464
177.06,0.149206294832713,0.142446371174591,0.155966218490836
177.255,0.149214359565584,0.142451362628059,0.155977356503108
177.45,0.149222408758447,0.142456341534735,0.155988475982159
177.645,0.149230442456178,0.142461307940859,0.155999576971496
177.84,0.149238460703475,0.142466261890955,0.156010659515995
178.035,0.149246463544868,0.142471203429558,0.156021723660178
178.23,0.149254451024714,0.142476132604098,0.15603276944533
178.425,0.149262423187202,0.14248104945846,0.156043796915944
178.62,0.149270380076348,0.142485954036927,0.15605480611577
178.815,0.149278321736004,0.142490846382068,0.15606579708994
179.01,0.149286248209851,0.142495726541236,0.156076769878467
179.205,0.149294159541404,0.14250059455715,0.156087724525659
179.4,0.149302055774013,0.142505450474546,0.15609866107348
179.595,0.149309936950861,0.142510294337107,0.156109579564615
179.79,0.149317803114967,0.142515126187607,0.156120480042327
179.985,0.149325654309187,0.142519946067762,0.156131362550612
180.18,0.149333490576214,0.142524754023448,0.15614222712898
180.375,0.149341311958578,0.142529550095231,0.156153073821924
180.57,0.149349118498647,0.142534334329167,0.156163902668127
180.765,0.149356910238631,0.142539106763201,0.15617471371406
180.96,0.149364687220577,0.14254386744291,0.156185506998244
181.155,0.149372449486375,0.142548616406409,0.156196282566341
181.35,0.149380197077756,0.142553353703901,0.156207040451611
181.545,0.149387930036293,0.142558079367925,0.156217780704661
181.74,0.149395648403402,0.142562793443938,0.156228503362866
181.935,0.149403352220344,0.142567495974871,0.156239208465818
182.13,0.149411041528223,0.142572186999129,0.156249896057318
182.325,0.14941871636799,0.14257686655703,0.156260566178951
182.52,0.149426376780441,0.142581534690804,0.156271218870078
182.715,0.149434022806218,0.142586191443291,0.156281854169146
182.91,0.149441654485813,0.142590836851797,0.156292472119828
183.105,0.149449271859563,0.142595470955895,0.156303072763231
183.3,0.149456874967656,0.14260009379625,0.156313656139062
183.495,0.14946446385013,0.142604705413792,0.156324222286468
183.69,0.149472038546871,0.142609305846583,0.15633477124716
183.885,0.149479599097619,0.142613895137622,0.156345303057617
184.08,0.149487145541963,0.142618473322852,0.156355817761075
184.275,0.149494677919347,0.142623040441833,0.156366315396861
184.47,0.149502196269065,0.142627596531741,0.156376796006389
184.665,0.149509700630267,0.142632141635186,0.156387259625348
184.86,0.149517191041958,0.142636675789576,0.15639770629434
185.055,0.149524667542996,0.142641199029927,0.156408136056064
185.25,0.149532130172095,0.142645711399058,0.156418548945133
185.445,0.149539578967828,0.142650212931557,0.1564289450041
185.64,0.149547013968623,0.142654703668975,0.156439324268272
185.835,0.149554435212766,0.142659183643297,0.156449686782235
186.03,0.149561842738402,0.142663652898685,0.156460032578119
186.225,0.149569236583534,0.142668111467359,0.156470361699709
186.42,0.149576616786026,0.142672559389379,0.156480674182674
186.615,0.149583983383603,0.142676996700241,0.156490970066965
186.81,0.149591336413848,0.142681423435891,0.156501249391805
187.005,0.149598675914209,0.142685839638165,0.156511512190254
187.2,0.149606001921995,0.142690245334322,0.156521758509668
187.395,0.149613314474378,0.142694640571694,0.156531988377061
187.59,0.149620613608392,0.142699025376666,0.156542201840119
187.785,0.149627899360939,0.142703399792057,0.156552398929821
187.98,0.149635171768782,0.142707763848423,0.156562579689142
188.175,0.149642430868552,0.142712117587741,0.156572744149364
188.37,0.149649676696745,0.142716461039088,0.156582892354402
188.565,0.149656909289723,0.142720794242519,0.156593024336927
188.76,0.149664128683716,0.142725117229989,0.156603140137443
188.955,0.149671334914823,0.142729430038099,0.156613239791547
189.15,0.14967852801901,0.142733732704137,0.156623323333882
189.345,0.149685708032111,0.142738025257932,0.15663339080629
189.54,0.149692874989834,0.142742307736833,0.156643442242835
189.735,0.149700028927752,0.142746580175567,0.156653477679936
189.93,0.149707169881312,0.142750842607578,0.156663497155047
190.125,0.149714297885833,0.142755095066333,0.156673500705332
190.32,0.149721412976503,0.142759337589977,0.156683488363029
190.515,0.149728515188385,0.142763570204312,0.156693460172458
190.71,0.149735604556415,0.142767792950868,0.156703416161962
190.905,0.149742681115402,0.142772005861712,0.156713356369092
191.1,0.149749744900029,0.142776208963841,0.156723280836218
191.295,0.149756795944856,0.142780402300025,0.156733189589688
191.49,0.149763834284317,0.142784585895564,0.156743082673069
191.685,0.14977085995272,0.142788759787548,0.156752960117892
191.88,0.149777872984253,0.142792924010016,0.156762821958491
192.075,0.14978487341298,0.142797078590591,0.15677266823537
192.27,0.149791861272843,0.142801223563609,0.156782498982076
192.465,0.149798836597659,0.142805358965459,0.156792314229859
192.66,0.149805799421129,0.142809484821895,0.156802114020363
192.855,0.14981274977683,0.142813601171182,0.156811898382478
193.05,0.149819687698219,0.142817708041605,0.156821667354833
193.245,0.149826613218635,0.142821805465968,0.156831420971302
193.44,0.149833526371296,0.142825893474431,0.156841159268161
193.635,0.149840427189303,0.142829972102349,0.156850882276257
193.83,0.149847315705638,0.142834041375977,0.156860590035298
194.025,0.149854191953165,0.142838101330749,0.156870282575582
194.22,0.149861055964634,0.142842151997293,0.156879959931976
